filename,Source,class,Confidence,xmin,xmax,ymin,ymax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
26d3a12b7c0e8399,activemil,Mobilephone,1,0.440625,0.985937,0.235938,0.909375,1,1,0,1,0
26d47554caf48968,activemil,Mobilephone,1,0.24625,0.870625,0.048689,0.998127,1,1,0,0,0
26e24a62fbced51b,xclick,Mobilephone,1,0.384984,0.916933,0.106667,0.723333,1,0,0,0,0
26e6422333beaa2e,xclick,Mobilephone,1,0.276382,0.623953,0.28625,0.79375,1,0,0,0,0
26f90151178e02cf,activemil,Mobilephone,1,0.317,0.682,0.202,0.817,0,0,0,0,0
2703ff7585c9c516,activemil,Mobilephone,1,0.103125,0.360625,0.161531,0.412698,1,0,0,0,0
272ad31ad8bbc459,activemil,Mobilephone,1,0.12,0.79125,0.070833,0.9925,0,1,0,0,0
2746ab66ac2783b5,activemil,Mobilephone,1,0.691262,0.799029,0.499283,0.672884,0,0,0,0,0
276f712a246f9742,activemil,Mobilephone,1,0,0.946154,0.084615,0.925,1,0,0,0,0
277fb16e977e55db,activemil,Mobilephone,1,0.024112,0.893401,0,0.918125,0,0,0,0,0
2791e7eb4e1f4596,xclick,Mobilephone,1,0,0.994286,0.0125,0.9975,0,0,0,0,0
2795e27c9b88eb15,activemil,Mobilephone,1,0.485714,0.744589,0.378125,0.56625,1,0,0,0,0
27a334de63a58c5c,activemil,Mobilephone,1,0.0475,0.535,0.17,0.998333,0,1,0,0,0
27a47d41f4faf3df,activemil,Mobilephone,1,0.121875,0.454375,0.51349,0.743255,0,0,0,0,0
27a88b7d9f2231c3,xclick,Mobilephone,1,0.11625,0.88375,0,0.540833,0,1,0,0,0
27bd54a16593bd89,activemil,Mobilephone,1,0.0325,0.96,0.091932,0.899625,0,0,0,0,0
27c6d10cfdc4cffd,activemil,Mobilephone,1,0.168856,0.737336,0.16125,0.81,0,0,0,0,0
27c6e5821ed2629b,activemil,Mobilephone,1,0.135,0.633125,0.099437,0.971857,1,0,0,0,0
27e037be2954daa0,xclick,Mobilephone,1,0.34875,0.74,0.153333,0.434167,1,0,0,0,0
27ed302596ad51cd,xclick,Mobilephone,1,0.58875,0.713125,0.21128,0.478066,1,0,0,0,0
2809c16d1fe9b1ce,xclick,Mobilephone,1,0.021739,0.972826,0.01,0.995,0,0,0,1,0
282e98a920e84a27,activemil,Mobilephone,1,0.39375,0.654375,0.550186,0.750929,1,0,0,0,0
284ce43a9549a7bb,xclick,Mobilephone,1,0.059375,0.950625,0.100833,0.999167,1,1,0,0,0
287ae77b9c8d8f0e,activemil,Mobilephone,1,0.031299,0.214397,0.70375,0.9125,1,0,0,0,0
287ae77b9c8d8f0e,xclick,Mobilephone,1,0.048513,0.175274,0.48125,0.554375,1,0,0,0,0
287ae77b9c8d8f0e,xclick,Mobilephone,1,0.679969,0.913146,0.5425,0.71875,1,0,0,0,0
2881813385003c56,activemil,Mobilephone,1,0.303371,0.524345,0.648125,0.896875,1,0,0,0,0
289c733d4d8d5911,activemil,Mobilephone,1,0.234375,0.87125,0.171802,0.864613,0,0,0,0,0
28a1f2139ae612da,activemil,Mobilephone,1,0.015241,0.953429,0.050536,0.897397,0,0,0,0,0
28a57efc62c1c329,activemil,Mobilephone,1,0.225625,0.780625,0.485929,0.967167,0,1,0,0,0
28a9efdee4833e49,activemil,Mobilephone,1,0.4625,0.635625,0.427136,0.719431,1,0,0,0,0
4d5478d0a04aeaa0,activemil,Mobilephone,1,0.635621,0.887255,0.075163,0.415033,0,0,0,0,0
4d5478d0a04aeaa0,xclick,Mobilephone,1,0.034314,0.495098,0.583333,0.939542,1,0,0,0,0
4d57bed2a5c61115,activemil,Mobilephone,1,0.280208,0.739583,0.032812,0.985156,0,1,0,0,0
4d57bed2a5c61115,xclick,Mobilephone,1,0.217708,0.376042,0.053906,0.442187,1,0,0,1,0
4d587d2ec9b7e94f,activemil,Mobilephone,1,0.029375,0.933125,0.02,0.9825,0,1,0,0,0
4d59f8dc0c607aa8,activemil,Mobilephone,1,0.19875,0.303125,0.199812,0.448405,0,0,0,0,0
4d5a2bfc6cef0397,xclick,Mobilephone,1,0.121875,0.465625,0.045,0.92,1,0,0,0,0
4d60f23c372ea466,xclick,Mobilephone,1,0,0.999375,0,0.999062,0,1,0,0,0
4d7520d287589423,activemil,Mobilephone,1,0.339844,0.790625,0.253224,0.873388,1,0,0,0,0
4d7df8bc913ce40d,activemil,Mobilephone,1,0.823125,0.969375,0.044733,0.836941,0,0,0,0,0
4d7df8bc913ce40d,xclick,Mobilephone,1,0.0175,0.191875,0.037518,0.854257,0,0,0,0,0
4d7df8bc913ce40d,xclick,Mobilephone,1,0.2125,0.390625,0.046176,0.84127,0,0,0,0,0
4d7df8bc913ce40d,xclick,Mobilephone,1,0.41375,0.590625,0.04329,0.845599,0,0,0,0,0
4d7df8bc913ce40d,xclick,Mobilephone,1,0.608125,0.790625,0.037518,0.838384,0,0,0,0,0
4d85e2416e014cc7,activemil,Mobilephone,1,0.245714,0.828571,0.027957,0.984946,0,0,0,0,0
4d8cbb25e0332b63,activemil,Mobilephone,1,0.253125,0.865625,0.351562,0.707812,1,0,0,0,0
4d93eb0d2d2d6928,activemil,Mobilephone,1,0.1,0.853333,0.059375,0.955,0,1,0,0,0
4db666bcaf4a2074,xclick,Mobilephone,1,0.435,0.79375,0.283835,0.798872,1,0,0,0,0
4db74e15923dd476,activemil,Mobilephone,1,0.341875,0.67,0.054409,0.987805,0,0,0,0,0
4dc1a18eebb10acc,activemil,Mobilephone,1,0.4575,0.806875,0.043074,1,0,1,0,0,0
4dd7bef2b50e60f5,activemil,Mobilephone,1,0.41125,0.58375,0.359287,0.685741,1,0,0,0,0
4deb4ae3fab39a56,xclick,Mobilephone,1,0.576797,0.764706,0.189542,0.434641,0,0,0,0,0
4e0a7244083ee963,xclick,Mobilephone,1,0.56125,0.999375,0.09125,0.999375,1,1,0,1,0
4e1f1ccff8730677,xclick,Mobilephone,1,0.33875,0.3825,0.424167,0.684167,0,0,0,1,0
4e1f1ccff8730677,xclick,Mobilephone,1,0.37375,0.64625,0.19,0.214167,0,1,0,1,0
4e1f1ccff8730677,xclick,Mobilephone,1,0.41375,0.504375,0.414167,0.663333,0,0,0,1,0
4e3bf80906981ba8,activemil,Mobilephone,1,0.198125,0.680625,0.430582,0.845216,0,0,0,0,0
4e5d42000e7497a0,xclick,Mobilephone,1,0.2475,0.396875,0.521994,0.935484,0,0,0,0,0
4e6055200c034504,activemil,Mobilephone,1,0.325,0.707812,0.051765,0.88,0,0,0,0,0
4e66b55bfaa1d3bc,activemil,Mobilephone,1,0.253125,0.808125,0.089714,0.945089,0,0,0,0,0
4e8a6cc5998ac298,xclick,Mobilephone,1,0.242,0.832,0,0.935738,0,1,0,0,0
4e9b2db0b3616b5c,activemil,Mobilephone,1,0.396875,0.53875,0.045606,0.370412,1,0,0,0,0
4e9f13f387e00f17,xclick,Mobilephone,1,0.523529,0.742647,0.829102,0.920898,1,0,0,0,0
4eccea4fca5cb66c,xclick,Mobilephone,1,0.433125,0.8175,0.339587,0.999062,1,1,0,0,0
4eccea4fca5cb66c,xclick,Mobilephone,1,0.53625,0.92375,0.464353,0.999062,0,1,0,0,0
4eeeb98a7bbe7d4c,activemil,Mobilephone,1,0.25625,0.901563,0.126563,0.884375,1,0,0,0,0
4f0a56290341da50,activemil,Mobilephone,1,0.439375,0.545625,0.46516,0.626177,1,0,0,0,0
4f125d98f717e527,activemil,Mobilephone,1,0.490625,0.76875,0.4025,0.886667,0,0,0,0,0
4f3dd53bcb1d1ac0,activemil,Mobilephone,1,0.348125,0.85,0.080675,0.924015,0,0,0,0,0
4f4f6aebfde5473d,activemil,Mobilephone,1,0.419375,0.525,0.388941,0.631678,1,0,0,1,0
4f53f127401c2a9a,activemil,Mobilephone,1,0.5725,0.698125,0.594747,0.821764,0,0,0,0,0
4f55e684106bce1d,activemil,Mobilephone,1,0.330686,0.524188,0.588473,0.901921,1,1,0,0,0
4f567afa3ea9f026,activemil,Mobilephone,1,0.057813,0.971875,0.007812,0.964063,0,0,0,0,0
4f6baefc1d278a17,activemil,Mobilephone,1,0.1525,0.655625,0.044007,0.972846,0,0,0,0,0
4f73a52b8a9b792d,activemil,Mobilephone,1,0.514063,0.98125,0.054688,0.945312,0,1,0,0,0
4f7778dac6e07b4c,activemil,Mobilephone,1,0.054375,0.96125,0.115385,0.99531,0,1,0,0,0
4f9691c096eccd91,activemil,Mobilephone,1,0.095714,0.236429,0.463333,0.87,0,0,0,0,0
4f998379ac91b45a,activemil,Mobilephone,1,0.105152,0.867325,0.211029,0.852598,1,0,0,0,0
4f9c586140035d9a,activemil,Mobilephone,1,0.537582,0.777778,0.678105,0.883987,1,0,0,0,0
4fa91bebc2a56efd,activemil,Mobilephone,1,0.38375,1,0,0.878531,0,1,0,0,0
4fae402e2586a44f,activemil,Mobilephone,1,0.285625,0.518125,0.152975,0.978281,0,0,0,0,0
4fcd59e4b3ecd059,activemil,Mobilephone,1,0.005625,0.94875,0.0394,0.951219,0,1,0,0,0
4fcd689ced9938e6,activemil,Mobilephone,1,0.52,0.66375,0.382879,0.809031,0,0,0,1,0
4fcd689ced9938e6,xclick,Mobilephone,1,0.131875,0.1675,0.643462,0.657573,1,0,0,0,0
4fcd689ced9938e6,xclick,Mobilephone,1,0.231875,0.238125,0.536218,0.547507,1,0,0,0,0
4fcd689ced9938e6,xclick,Mobilephone,1,0.255,0.2725,0.534337,0.568203,1,0,0,0,0
4fcd689ced9938e6,xclick,Mobilephone,1,0.503125,0.51625,0.553151,0.562559,1,0,0,0,0
4fcd689ced9938e6,xclick,Mobilephone,1,0.6725,0.68375,0.556914,0.560677,1,0,0,0,0
4fcd689ced9938e6,xclick,Mobilephone,1,0.77625,0.785,0.560677,0.568203,1,0,0,0,0
4fe4b88eee4c27db,xclick,Mobilephone,1,0,0.996875,0,0.997917,0,1,0,0,0
4feab7fe0e708321,activemil,Mobilephone,1,0.359375,0.75625,0.028169,0.974178,0,0,0,0,0
4ff023ca85ba4c1b,activemil,Mobilephone,1,0.135625,0.629375,0.00469,0.840525,1,0,0,0,0
4ff992b83cc686cb,xclick,Mobilephone,1,0.095312,0.88125,0,0.997917,1,1,0,0,0
4fff72b0ec16de18,xclick,Mobilephone,1,0.359375,0.623438,0.225,0.997917,0,1,0,0,0
501fba7c3c82c7f3,activemil,Mobilephone,1,0.01,0.99125,0.073171,0.915572,0,1,0,0,0
502ca6c51aaea617,activemil,Mobilephone,1,0.41625,0.58625,0.115,0.536667,0,0,0,0,0
7a71334681fc7a68,xclick,Mobilephone,1,0.308561,0.719661,0.4875,0.986875,0,0,0,0,0
7a7f994d424d91a1,activemil,Mobilephone,1,0.276875,0.704375,0.110833,0.935,1,0,0,0,0
7a7f994d424d91a1,xclick,Mobilephone,1,0.036875,0.78,0.814167,0.999167,0,1,0,0,0
7a805d657acad60b,activemil,Mobilephone,1,0.06375,0.210625,0.231421,0.625588,1,0,0,0,0
7a8d767f6bc89b70,activemil,Mobilephone,1,0.264,0.648,0.077,0.679,1,0,0,0,0
7a8dc6c7b16d8947,activemil,Mobilephone,1,0,1,0.029049,0.932218,0,1,0,0,0
7a9e5bf86417afed,activemil,Mobilephone,1,0.1625,0.8,0.125468,0.912921,0,0,0,0,0
7aa0e0d4d5a58aae,activemil,Mobilephone,1,0.215719,0.787625,0,0.93875,1,0,0,0,0
7ab260a82bdb6180,activemil,Mobilephone,1,0.247292,0.713899,0.349375,1,1,0,0,0,0
7ab2ef4ae20037da,activemil,Mobilephone,1,0.130705,0.871369,0.049919,0.990338,0,0,0,0,0
7abe87a8032bdc50,activemil,Mobilephone,1,0.318125,0.96,0.142857,0.63212,0,0,0,0,0
7abf85275f2c1d75,activemil,Mobilephone,1,0.185625,0.4975,0.741667,0.98,1,1,0,0,0
7adcb1cfb618b6a1,xclick,Mobilephone,1,0.1375,0.81625,0.117261,0.999062,1,1,0,0,0
7ae10e4a345a1461,activemil,Mobilephone,1,0.571875,0.70625,0.177298,0.658537,0,0,0,1,0
7ae3f7c068af51d4,activemil,Mobilephone,1,0.17625,0.823125,0.064607,0.955056,0,0,0,0,0
7ae8f626c79cf4fe,activemil,Mobilephone,1,0.766667,0.948333,0.0225,0.56875,0,0,0,1,0
7ae8f626c79cf4fe,xclick,Mobilephone,1,0.0125,0.180833,0.22625,0.74125,0,0,0,1,0
7ae8f626c79cf4fe,xclick,Mobilephone,1,0.171667,0.275,0.28375,0.6425,0,0,0,1,0
7ae8f626c79cf4fe,xclick,Mobilephone,1,0.498333,0.770833,0.00125,0.6575,0,1,0,1,0
7aea211722dd3cc0,xclick,Mobilephone,1,0.324375,0.623125,0.2775,0.908333,1,0,0,0,0
7af2dc039a9151d8,activemil,Mobilephone,1,0.183125,0.445625,0.121951,0.928705,0,0,0,0,0
7af2dc039a9151d8,xclick,Mobilephone,1,0.526875,0.8225,0.038462,0.913696,0,0,0,0,0
7af707193f792624,activemil,Mobilephone,1,0.21,0.49375,0.111632,0.827392,1,0,0,0,0
7b0cf6927cbefcfe,activemil,Mobilephone,1,0.134375,0.8475,0.093437,0.935484,0,0,0,0,0
7b10596a3fcff2e6,activemil,Mobilephone,1,0.28875,0.8875,0.474167,0.8775,0,0,0,0,0
7b34d29bf4cc0467,xclick,Mobilephone,1,0.223125,0.999375,0,0.656338,0,1,0,0,0
7b4343c56c25f336,xclick,Mobilephone,1,0.492495,0.879925,0.414375,0.650625,1,0,0,0,0
7b5c81e79e1f8b9c,xclick,Mobilephone,1,0.360625,0.521875,0,0.999167,1,1,0,0,0
7b67af031c9a958e,xclick,Mobilephone,1,0,0.1625,0,0.368668,0,1,0,0,0
7b67af031c9a958e,xclick,Mobilephone,1,0.313125,0.785625,0.050657,0.934334,0,0,0,0,0
7b74590a3250aea8,activemil,Mobilephone,1,0.413125,0.6975,0.322002,0.726157,1,0,0,0,0
7b82696ffb4e4032,activemil,Mobilephone,1,0.6775,0.826875,0.098499,0.293621,0,0,0,1,0
7b82696ffb4e4032,xclick,Mobilephone,1,0,0.134375,0.118199,0.262664,0,1,0,1,0
7b82696ffb4e4032,xclick,Mobilephone,1,0.183125,0.353125,0.137899,0.289869,0,0,0,1,0
7b82696ffb4e4032,xclick,Mobilephone,1,0.433125,0.589375,0.137899,0.295497,0,0,0,1,0
7b82696ffb4e4032,xclick,Mobilephone,1,0.914375,0.999375,0.11257,0.257036,0,1,0,1,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.1325,0.3025,0.575625,0.779375,0,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.173333,0.244167,0.048125,0.140625,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.2325,0.298333,0.16125,0.256875,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.2575,0.319167,0,0.043125,1,1,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.280833,0.474167,0.294375,0.489375,0,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.3125,0.385,0.05,0.13875,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.3875,0.455833,0.164375,0.26,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.394167,0.545,0.574375,0.7775,0,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.396667,0.46,0,0.048125,1,1,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.4625,0.530833,0.048125,0.13875,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.5125,0.699167,0.294375,0.485625,0,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.535833,0.601667,0,0.045,1,1,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.5425,0.610833,0.164375,0.26,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.604167,0.683333,0.05,0.1425,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.645,0.843333,0.560625,0.7775,0,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.665,0.726667,0.000625,0.048125,1,1,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.699167,0.775,0.1625,0.256875,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.740833,0.940833,0.2925,0.489375,0,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.759167,0.838333,0.04125,0.136875,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.804167,0.868333,0,0.04125,1,1,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.863333,0.938333,0.16125,0.253125,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.8975,0.999167,0.560625,0.779375,0,1,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.904167,0.986667,0.046875,0.1425,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.943333,0.999167,0,0.04125,1,1,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.968333,0.999167,0.290625,0.489375,0,1,0,0,0
a5a7917041f37be2,activemil,Mobilephone,1,0.26,0.816667,0.22,0.89375,0,0,0,0,0
a5d9c989a1255404,activemil,Mobilephone,1,0.138702,0.375839,0.374069,0.551416,0,0,0,0,0
a5e101b1757c2221,xclick,Mobilephone,1,0.141274,0.807479,0.023125,0.985,0,0,0,0,0
a5e7f6c3ff3482ee,activemil,Mobilephone,1,0.219375,0.410625,0.352828,0.688399,1,0,0,1,0
a5e7f6c3ff3482ee,xclick,Mobilephone,1,0.339375,0.440625,0.654842,0.939597,1,0,0,0,0
a5e7f6c3ff3482ee,xclick,Mobilephone,1,0.440625,0.47125,0.35954,0.447747,1,0,0,1,0
a5e7f6c3ff3482ee,xclick,Mobilephone,1,0.47125,0.555625,0.64813,0.926175,0,0,0,1,0
a5e7f6c3ff3482ee,xclick,Mobilephone,1,0.599375,0.711875,0.6721,0.954938,1,0,0,0,0
